formatted_date,date,high,low,open,close,volume,adjclose
2025-04-23,1745415000,85.73999786376953,82.6500015258789,84.0,82.80999755859375,9114400,81.10614776611328
2025-04-24,1745501400,84.13999938964844,81.58000183105469,82.38999938964844,83.86000061035156,6798100,82.1345443725586
2025-04-25,1745587800,83.98999786376953,82.45999908447266,83.62999725341797,83.80999755859375,5799400,82.08556365966797
2025-04-28,1745847000,85.05999755859375,83.2699966430664,84.33000183105469,83.9000015258789,7091400,82.17372131347656
2025-04-29,1745933400,85.06999969482422,83.19999694824219,83.63999938964844,84.8499984741211,16356900,83.10417175292969
2025-04-30,1746019800,80.27999877929688,75.5,76.37000274658203,80.05000305175781,41297000,78.40293884277344
2025-05-01,1746106200,82.70999908447266,80.2699966430664,80.70999908447266,82.01000213623047,18326700,80.3226089477539
2025-05-02,1746192600,84.83000183105469,82.05000305175781,82.58999633789062,84.69000244140625,13512900,82.94746398925781
2025-05-05,1746451800,84.08000183105469,81.58999633789062,84.0,81.66000366210938,13361900,79.97982025146484
2025-05-06,1746538200,83.37000274658203,80.61000061035156,81.0,82.77999877929688,10709500,81.0767593383789
2025-05-07,1746624600,83.2300033569336,82.13999938964844,82.97000122070312,82.70999908447266,8224800,81.00820922851562
2025-05-08,1746711000,83.5999984741211,81.69000244140625,83.33999633789062,82.19000244140625,8759800,80.4989013671875
2025-05-09,1746797400,82.66999816894531,80.19999694824219,82.41000366210938,80.30000305175781,8210700,78.64779663085938
2025-05-12,1747056600,86.54000091552734,83.63999938964844,83.6500015258789,85.66999816894531,17241500,83.90729522705078
2025-05-13,1747143000,87.13999938964844,85.0999984741211,85.87000274658203,86.87999725341797,11533700,85.0924072265625
2025-05-14,1747229400,87.62999725341797,85.73999786376953,86.70999908447266,86.54000091552734,12741500,84.7593994140625
2025-05-15,1747315800,87.77999877929688,85.81999969482422,86.54000091552734,87.26000213623047,13721900,85.46458435058594
2025-05-16,1747402200,86.91000366210938,84.27999877929688,86.62000274658203,85.56999969482422,13109500,84.39936065673828
2025-05-19,1747661400,85.13999938964844,84.11000061035156,84.44999694824219,84.61000061035156,9568100,83.4524917602539
2025-05-20,1747747800,86.1500015258789,84.44999694824219,84.5199966430664,85.58999633789062,9310600,84.41908264160156
2025-05-21,1747834200,85.51000213623047,82.51000213623047,84.41000366210938,82.9800033569336,10875400,81.84480285644531
2025-05-22,1747920600,84.4800033569336,82.72000122070312,83.22000122070312,83.97000122070312,8440400,82.82125091552734
2025-05-23,1748007000,84.83000183105469,82.56999969482422,82.58000183105469,84.4000015258789,7088200,83.24537658691406
2025-05-27,1748352600,87.08999633789062,85.22000122070312,85.43000030517578,87.01000213623047,10922300,85.81966400146484
2025-05-28,1748439000,87.5999984741211,84.54000091552734,87.43000030517578,86.0,12328500,84.82347869873047
2025-05-29,1748525400,85.69999694824219,83.69999694824219,84.9000015258789,84.05000305175781,10308700,82.90015411376953
2025-05-30,1748611800,84.2699966430664,83.19000244140625,83.94000244140625,83.94999694824219,7394100,82.80152130126953
2025-06-02,1748871000,85.30000305175781,83.19000244140625,83.27999877929688,85.19000244140625,8258900,84.02456665039062
2025-06-03,1748957400,87.48999786376953,84.4000015258789,85.06999969482422,86.5999984741211,8287700,85.41526794433594
2025-06-04,1749043800,88.54000091552734,86.0199966430664,86.62999725341797,88.11000061035156,8740900,86.90461730957031
2025-06-05,1749130200,88.41000366210938,86.86000061035156,88.18000030517578,86.98999786376953,8476100,85.79993438720703
2025-06-06,1749216600,89.88999938964844,88.23999786376953,88.4000015258789,89.63999938964844,8772900,88.41368865966797
2025-06-09,1749475800,91.13999938964844,89.08000183105469,89.08000183105469,90.66999816894531,8097300,89.42959594726562
2025-06-10,1749562200,91.88999938964844,89.52999877929688,89.9000015258789,91.43000030517578,6911100,90.17919921875
2025-06-11,1749648600,95.91000366210938,92.0,92.11000061035156,95.38999938964844,14835500,94.08501434326172
2025-06-12,1749735000,95.06999969482422,93.97000122070312,94.68000030517578,94.31999969482422,7183300,93.0296630859375
2025-06-13,1749821400,94.61000061035156,93.16000366210938,93.5,93.26000213623047,7119900,91.98416137695312
2025-06-16,1750080600,94.43000030517578,92.94000244140625,93.9800033569336,93.4800033569336,5871000,92.2011489868164
2025-06-17,1750167000,93.20999908447266,90.79000091552734,93.16000366210938,91.58999633789062,6183000,90.33699798583984
2025-06-18,1750253400,92.58000183105469,91.2300033569336,91.87999725341797,92.27999877929688,7319300,91.01756286621094
2025-06-20,1750426200,93.80000305175781,92.4000015258789,93.08000183105469,93.12000274658203,9197000,91.84607696533203
2025-06-23,1750685400,93.20999908447266,90.73999786376953,93.19999694824219,92.33999633789062,7533000,91.07674407958984
2025-06-24,1750771800,93.83999633789062,90.30999755859375,92.91000366210938,91.5,11373900,90.24822998046875
2025-06-25,1750858200,92.0,90.62000274658203,91.76000213623047,91.0999984741211,6929600,89.85370635986328
2025-06-26,1750944600,92.19999694824219,90.41999816894531,92.0999984741211,91.83999633789062,6571600,90.58358001708984
2025-06-27,1751031000,92.72000122070312,90.33000183105469,91.7699966430664,92.11000061035156,21491600,90.84989166259766
2025-06-30,1751290200,94.16000366210938,91.08000183105469,92.41999816894531,91.62999725341797,10083300,90.37645721435547
2025-07-01,1751376600,95.86000061035156,91.54000091552734,91.54000091552734,94.91999816894531,9828400,93.62144470214844
2025-07-02,1751463000,95.30000305175781,93.3499984741211,95.27999877929688,94.18000030517578,7942300,92.89157104492188
2025-07-03,1751549400,94.6500015258789,93.76000213623047,94.19999694824219,94.44000244140625,3557300,93.14802551269531
2025-07-07,1751895000,94.94999694824219,92.97000122070312,94.16000366210938,93.63999938964844,5311200,92.35896301269531
2025-07-08,1751981400,95.75,93.77999877929688,94.05999755859375,94.94000244140625,6985700,93.64118194580078
2025-07-09,1752067800,97.88999938964844,94.66000366210938,97.55000305175781,95.25,8322400,93.94693756103516
2025-07-10,1752154200,95.73999786376953,93.55000305175781,94.87999725341797,95.1500015258789,6913600,93.84830474853516
2025-07-11,1752240600,95.31999969482422,94.13999938964844,94.37000274658203,94.94000244140625,6339800,93.64118194580078
2025-07-14,1752499800,93.95999908447266,92.2699966430664,93.68000030517578,93.41999816894531,6048300,92.1419677734375
2025-07-15,1752586200,94.30000305175781,92.1500015258789,93.62000274658203,92.4800033569336,8567900,91.21483612060547
2025-07-16,1752672600,93.27999877929688,91.55999755859375,92.66000366210938,92.51000213623047,7136900,91.24442291259766
2025-07-17,1752759000,93.29000091552734,90.56999969482422,90.7300033569336,93.19000244140625,8589000,91.91511535644531
2025-07-18,1752845400,94.45999908447266,93.25,94.04000091552734,93.80000305175781,5172800,92.51676940917969
2025-07-21,1753104600,95.29000091552734,92.61000061035156,94.30000305175781,92.66000366210938,7217300,91.39237213134766
2025-07-22,1753191000,97.16000366210938,92.8499984741211,92.94999694824219,96.94000244140625,9992400,95.61382293701172
2025-07-23,1753277400,98.18000030517578,95.54000091552734,97.3499984741211,95.91999816894531,11275300,94.6077651977539
2025-07-24,1753363800,95.58000183105469,93.41999816894531,95.5,93.69999694824219,7897600,92.41813659667969
2025-07-25,1753450200,94.4800033569336,92.30999755859375,93.4000015258789,94.41999816894531,7224100,93.12828826904297
2025-07-28,1753709400,95.73999786376953,93.45999908447266,94.93000030517578,93.66999816894531,10333600,92.3885498046875
2025-07-29,1753795800,94.38999938964844,91.77999877929688,93.25,92.95999908447266,20923600,91.68826293945312
2025-07-30,1753882200,98.88999938964844,90.06999969482422,97.83000183105469,92.76000213623047,44794700,91.49100494384766
2025-07-31,1753968600,93.06999969482422,88.43000030517578,91.5999984741211,89.16000366210938,16565400,87.94025421142578
2025-08-01,1754055000,88.5,85.48999786376953,88.38999938964844,86.86000061035156,16221300,85.67171478271484
2025-08-04,1754314200,90.11000061035156,86.94000244140625,87.08000183105469,89.77999877929688,12500400,88.55176544189453
2025-08-05,1754400600,90.55999755859375,89.30999755859375,89.6500015258789,90.19999694824219,6994400,88.96601867675781
2025-08-06,1754487000,90.36000061035156,88.81999969482422,90.20999908447266,88.98999786376953,7869100,87.77257537841797
2025-08-07,1754573400,91.36000061035156,89.48999786376953,89.7300033569336,91.0199966430664,9891800,89.7748031616211
2025-08-08,1754659800,92.20999908447266,90.75,90.7699966430664,92.12000274658203,8035300,90.85975646972656
2025-08-11,1754919000,92.44000244140625,90.48999786376953,92.04000091552734,91.73999786376953,9504400,90.48494720458984
2025-08-12,1755005400,94.8499984741211,93.08000183105469,93.44000244140625,93.37000274658203,9669300,92.09265899658203
2025-08-13,1755091800,94.69000244140625,92.73999786376953,93.18000030517578,94.18000030517578,6493400,92.89157104492188
2025-08-14,1755178200,93.61000061035156,92.08000183105469,93.61000061035156,93.05999755859375,9803500,91.7868881225586
2025-08-15,1755264600,92.7300033569336,90.37000274658203,92.55000305175781,90.5999984741211,8059700,89.95016479492188
2025-08-18,1755523800,93.58000183105469,89.9000015258789,90.30999755859375,92.54000091552734,7376200,91.87625122070312
2025-08-19,1755610200,92.97000122070312,90.7300033569336,92.54000091552734,90.93000030517578,6815800,90.27779388427734
2025-08-20,1755696600,91.31999969482422,89.44999694824219,90.95999908447266,89.51000213623047,5814000,88.86798095703125
2025-08-21,1755783000,89.19000244140625,88.11000061035156,89.02999877929688,88.55999755859375,5669200,87.92479705810547
2025-08-22,1755869400,89.8499984741211,88.30999755859375,89.12999725341797,88.37999725341797,7625500,87.74608612060547
2025-08-25,1756128600,88.31999969482422,85.70999908447266,88.22000122070312,85.80999755859375,11013500,85.19451904296875
2025-08-26,1756215000,87.19999694824219,85.56999969482422,85.88999938964844,86.62999725341797,9315200,86.00863647460938
2025-08-27,1756301400,88.30999755859375,86.5,86.62999725341797,87.66000366210938,7677900,87.03125762939453
2025-08-28,1756387800,88.45999908447266,87.5999984741211,88.22000122070312,88.0199966430664,7905600,87.38866424560547
2025-08-29,1756474200,88.56999969482422,87.4000015258789,88.0,88.19000244140625,6315200,87.55744934082031
2025-09-02,1756819800,89.98999786376953,87.18000030517578,87.83999633789062,89.77999877929688,10466200,89.13604736328125
2025-09-03,1756906200,89.4800033569336,86.29000091552734,89.4000015258789,87.25,10201000,86.62419128417969
2025-09-04,1756992600,87.7699966430664,86.38999938964844,87.16999816894531,87.01000213623047,6799200,86.38591766357422
2025-09-05,1757079000,87.3499984741211,85.05999755859375,86.86000061035156,85.43000030517578,9047200,84.81724548339844
2025-09-08,1757338200,85.5,83.68000030517578,85.5,84.16999816894531,9213700,83.5662841796875
2025-09-09,1757424600,84.68000030517578,83.2699966430664,84.19999694824219,83.80999755859375,8635800,83.2088623046875
2025-09-10,1757511000,84.0,82.7699966430664,83.87000274658203,82.87999725341797,8108000,82.28553009033203
2025-09-11,1757597400,83.93000030517578,82.12999725341797,83.29000091552734,82.36000061035156,12046600,81.7692642211914
2025-09-12,1757683800,82.54000091552734,81.19999694824219,82.37000274658203,81.9000015258789,9996200,81.31256866455078
2025-09-15,1757943000,83.87000274658203,81.9800033569336,82.08000183105469,82.68000030517578,9685900,82.08696746826172
2025-09-16,1758029400,84.7300033569336,83.0,83.02999877929688,84.37000274658203,10244300,83.76485443115234
2025-09-17,1758115800,84.86000061035156,82.95999908447266,84.4800033569336,83.22000122070312,6632200,82.62310028076172
2025-09-18,1758202200,83.5999984741211,82.62999725341797,83.13999938964844,83.41999816894531,7163700,82.82166290283203
2025-09-19,1758288600,85.22000122070312,83.37999725341797,84.12999725341797,84.55999755859375,15315900,83.95348358154297
2025-09-22,1758547800,85.4000015258789,83.69000244140625,84.2300033569336,85.29000091552734,7881700,84.67825317382812
2025-09-23,1758634200,86.18000030517578,84.8499984741211,85.1500015258789,85.69000244140625,8765500,85.07538604736328
2025-09-24,1758720600,85.6500015258789,84.12999725341797,85.58000183105469,84.2699966430664,9664000,83.66556549072266
2025-09-25,1758807000,84.66999816894531,82.88999938964844,84.54000091552734,83.83000183105469,8670500,83.22872161865234
2025-09-26,1758893400,84.62000274658203,82.9000015258789,83.8499984741211,83.38999938964844,6955500,82.79187774658203
2025-09-29,1759152600,85.83999633789062,83.55000305175781,83.6500015258789,85.63999938964844,11222800,85.02574157714844
2025-09-30,1759239000,85.25,84.18000030517578,85.2300033569336,84.5999984741211,7574200,83.99319458007812
2025-10-01,1759325400,85.13999938964844,83.95999908447266,84.45999908447266,84.4000015258789,8155200,83.79463195800781
2025-10-02,1759411800,87.26000213623047,84.02999877929688,84.25,86.72000122070312,9461500,86.09799194335938
2025-10-03,1759498200,86.9000015258789,85.95999908447266,86.5,86.41999816894531,7634500,85.80014038085938
2025-10-06,1759757400,86.29000091552734,82.05999755859375,86.29000091552734,82.11000061035156,14996700,81.52105712890625
2025-10-07,1759843800,82.45999908447266,80.79000091552734,82.16000366210938,81.29000091552734,10070100,80.70693969726562
2025-10-08,1759930200,81.12999725341797,79.93000030517578,81.12999725341797,80.04000091552734,12397700,79.46590423583984
2025-10-09,1760016600,80.45999908447266,79.43000030517578,80.12000274658203,79.77999877929688,9075700,79.20777130126953
2025-10-10,1760103000,81.20999908447266,78.41000366210938,79.66000366210938,78.45999908447266,11129800,77.8972396850586
2025-10-13,1760362200,80.44000244140625,78.51000213623047,78.8499984741211,80.02999877929688,8052000,79.45597839355469
2025-10-14,1760448600,81.4800033569336,79.02999877929688,79.25,81.1500015258789,7510300,80.56794738769531
2025-10-15,1760535000,83.31999969482422,81.56999969482422,81.69999694824219,82.86000061035156,11094300,82.26567840576172
2025-10-16,1760621400,84.88999938964844,83.04000091552734,83.19999694824219,84.33999633789062,11552100,83.73506164550781
2025-10-17,1760707800,85.94000244140625,84.0199966430664,84.25,85.36000061035156,8527600,84.74774932861328
2025-10-20,1760967000,86.33999633789062,84.43000030517578,85.69000244140625,84.52999877929688,7679700,83.92369842529297
2025-10-21,1761053400,86.51000213623047,83.6500015258789,84.13999938964844,85.9000015258789,8262500,85.28387451171875
2025-10-22,1761139800,86.0,84.9000015258789,85.76000213623047,85.5,5286300,84.8867416381836
2025-10-23,1761226200,85.9000015258789,84.9800033569336,85.4800033569336,85.44000244140625,4565500,84.82717895507812
2025-10-24,1761312600,86.83999633789062,85.86000061035156,86.0999984741211,86.08999633789062,5844600,85.4725112915039
2025-10-27,1761571800,87.44000244140625,86.11000061035156,86.27999877929688,87.22000122070312,7164600,86.59440612792969
2025-10-28,1761658200,87.54000091552734,85.30999755859375,86.9000015258789,85.43000030517578,11545600,84.81724548339844
2025-10-29,1761744600,84.88999938964844,83.27999877929688,84.13999938964844,84.16999816894531,13881700,83.5662841796875
2025-10-30,1761831000,86.05000305175781,81.25,82.2300033569336,83.1500015258789,18337500,82.55360412597656
2025-10-31,1761917400,82.77999877929688,80.22000122070312,82.7699966430664,80.87000274658203,13598000,80.28995513916016
2025-11-03,1762180200,81.91999816894531,80.5999984741211,80.93000030517578,80.95999908447266,9525100,80.37930297851562
2025-11-04,1762266600,81.19999694824219,77.98999786376953,81.18000030517578,79.5999984741211,17774600,79.02906036376953
2025-11-05,1762353000,83.11000061035156,79.04000091552734,79.5999984741211,82.87999725341797,17996200,82.28553009033203
2025-11-06,1762439400,83.8499984741211,81.86000061035156,82.56999969482422,82.22000122070312,10382800,81.6302719116211
2025-11-07,1762525800,85.94999694824219,81.76000213623047,82.33999633789062,85.56999969482422,15009900,84.95624542236328
2025-11-10,1762785000,86.1500015258789,84.02999877929688,86.05999755859375,84.5999984741211,10507600,83.99319458007812
2025-11-11,1762871400,87.04000091552734,84.9000015258789,84.9800033569336,86.41999816894531,9575800,85.80014038085938
2025-11-12,1762957800,89.05999755859375,87.12999725341797,87.62999725341797,87.26000213623047,11975800,86.63412475585938
2025-11-13,1763044200,87.29000091552734,86.19000244140625,86.76000213623047,86.44000244140625,10507700,85.82000732421875
2025-11-14,1763130600,86.5,84.0,85.61000061035156,84.77999877929688,13434600,84.77999877929688
2025-11-17,1763389800,86.8499984741211,83.44999694824219,85.19000244140625,83.69000244140625,8547200,83.69000244140625
2025-11-18,1763476200,83.83999633789062,82.33999633789062,83.61000061035156,83.33000183105469,7189400,83.33000183105469
2025-11-19,1763562600,84.38999938964844,83.02999877929688,83.26000213623047,83.68000030517578,6195100,83.68000030517578
2025-11-20,1763649000,85.2300033569336,82.54000091552734,84.02999877929688,82.62000274658203,8966300,82.62000274658203
2025-11-21,1763735400,86.58000183105469,82.5199966430664,82.5199966430664,85.3499984741211,10227700,85.3499984741211
2025-11-24,1763994600,85.58999633789062,82.83000183105469,85.26000213623047,83.33999633789062,10805800,83.33999633789062
2025-11-25,1764081000,86.0199966430664,82.81999969482422,82.83000183105469,85.91000366210938,9265300,85.91000366210938
2025-11-26,1764167400,87.29000091552734,85.5,85.5,86.69999694824219,7602600,86.69999694824219
2025-11-28,1764340200,87.27999877929688,86.4000015258789,87.02999877929688,87.11000061035156,3677600,87.11000061035156
2025-12-01,1764599400,86.5,84.7699966430664,86.20999908447266,84.91000366210938,8752100,84.91000366210938
2025-12-02,1764685800,86.0,84.22000122070312,85.02999877929688,85.19999694824219,9001900,85.19999694824219
2025-12-03,1764772200,87.5,84.97000122070312,85.02999877929688,87.11000061035156,9303900,87.11000061035156
2025-12-04,1764858600,87.87000274658203,84.75,87.30000305175781,85.0,10555100,85.0
2025-12-05,1764945000,86.51000213623047,84.80000305175781,84.91000366210938,85.12000274658203,9402900,85.12000274658203
2025-12-08,1765204200,85.5,83.13999938964844,85.12999725341797,83.41000366210938,10277600,83.41000366210938
2025-12-09,1765290600,83.33000183105469,82.0199966430664,83.31999969482422,82.27999877929688,10322900,82.27999877929688
2025-12-10,1765377000,84.0,81.97000122070312,82.20999908447266,83.8499984741211,10539600,83.8499984741211
2025-12-11,1765463400,85.0,83.73999786376953,84.22000122070312,84.73999786376953,6894000,84.73999786376953
2025-12-12,1765549800,85.93000030517578,84.86000061035156,85.11000061035156,85.3499984741211,9071500,85.3499984741211
2025-12-15,1765809000,87.55999755859375,84.66000366210938,86.0,85.4000015258789,11718600,85.4000015258789
2025-12-16,1765895400,86.54000091552734,84.72000122070312,85.63999938964844,85.08000183105469,7481400,85.08000183105469
2025-12-17,1765981800,85.83000183105469,84.5,84.56999969482422,85.20999908447266,7947000,85.20999908447266
2025-12-18,1766068200,90.58000183105469,87.30000305175781,87.69000244140625,89.41999816894531,16466100,89.41999816894531
2025-12-19,1766154600,89.26000213623047,88.25,89.22000122070312,88.33000183105469,16986700,88.33000183105469
2025-12-22,1766413800,88.62000274658203,86.04000091552734,88.16000366210938,86.16999816894531,7161600,86.16999816894531
2025-12-23,1766500200,86.13999938964844,83.37999725341797,86.0199966430664,83.86000061035156,9511300,83.86000061035156
2025-12-24,1766586600,84.62000274658203,83.47000122070312,83.83999633789062,84.56999969482422,3462700,84.56999969482422
2025-12-26,1766759400,85.16000366210938,84.41999816894531,84.58000183105469,85.08000183105469,5046200,85.08000183105469
2025-12-29,1767018600,86.79000091552734,84.9800033569336,85.12000274658203,85.56999969482422,5352400,85.56999969482422
2025-12-30,1767105000,85.75,85.05000305175781,85.23999786376953,85.25,4540500,85.25
2025-12-31,1767191400,85.18000030517578,84.12000274658203,85.11000061035156,84.20999908447266,5293400,84.20999908447266
